REPORT_NO,CONTRIB_TYPE,CONTRIB_CODE,PERSON_ID,VEHICLE_ID
ADJ7530002,Person,00,ba1fe28f-b516-4fa6-85ea-354fbb9daaf3,
ADJ7530002,Person,09,1e77d1d1-533c-4709-8f42-96edf5bb61cc,
ADJ7530002,Person,15,1e77d1d1-533c-4709-8f42-96edf5bb61cc,
ADJ706000F,Person,25,420d0028-4bf7-4b70-9216-178a7896363d,
ADJ706000F,Person,07,420d0028-4bf7-4b70-9216-178a7896363d,
ADJ706000F,Person,00,64018e4b-d16a-4337-93eb-f062665ad954,
ADJ668001T,Person,07,1ad11622-d7de-4f2a-a78a-7baa0592e825,
ADJ688000R,Person,00,ab22637e-1b1d-4c20-9982-67c6f18ead5e,
ADJ688000R,Person,00,44c56d69-7356-4c77-95f8-07a57943437a,
AE3828001T,Person,00,71be3d0e-11c1-49e9-9606-c296d3cfbb06,
MCP06720008,Person,00,f00fc63f-ca30-4fd8-92fe-4aaec2dd6bcd,
MCP06720008,Person,07,f7e2dfd6-4d69-4778-af5e-3c7ff26ed60d,
ADJ323000J,Person,00,8301bd4b-7eef-4574-94c6-15e5abb4364c,
ADJ252001C,Person,00,caa88081-7fc8-481e-ba7a-2855afb0ee4d,
ADJ252001C,Person,00,3071bff9-fc0c-44a1-89e2-b24cd5a63164,
ADJ252001C,Person,75.88,0673975c-5f01-4e6d-8377-385c1881c807,
ADJ252001C,Person,70.88,0673975c-5f01-4e6d-8377-385c1881c807,
ADJ252001C,Person,18,0673975c-5f01-4e6d-8377-385c1881c807,
ADJ252001C,Person,12,0673975c-5f01-4e6d-8377-385c1881c807,
ADJ252001C,Person,09,0673975c-5f01-4e6d-8377-385c1881c807,
ADJ252001C,Person,07,0673975c-5f01-4e6d-8377-385c1881c807,
EJ7855000K,Person,00,d3688c89-6359-4643-8cf5-5031a3ac979f,
EJ7855000K,Person,70.88,985a7805-28c0-4218-b044-7eec92f90cd6,
EJ7855000K,Person,60.88,985a7805-28c0-4218-b044-7eec92f90cd6,
ZU7850000C,Person,00,0bc9f5ed-f21d-4171-91f3-c2a52af35271,
ZU7850000C,Person,00,f6046898-c821-415f-9925-673fd0aa3877,
DS0242000C,Person,75.88,9b21ec8c-8bb3-4b50-b2a3-a5a2d6b29a84,
DS0242000C,Person,21,9b21ec8c-8bb3-4b50-b2a3-a5a2d6b29a84,
DS0242000C,Person,18,9b21ec8c-8bb3-4b50-b2a3-a5a2d6b29a84,
DS0242000C,Person,02,9b21ec8c-8bb3-4b50-b2a3-a5a2d6b29a84,
DS0242000C,Person,70.88,ec3b7dac-734e-45e4-a6e0-26accd644656,
DS0242000C,Person,75.88,ec3b7dac-734e-45e4-a6e0-26accd644656,
DS0242000C,Person,21,ec3b7dac-734e-45e4-a6e0-26accd644656,
DS0242000C,Person,18,ec3b7dac-734e-45e4-a6e0-26accd644656,
DS0242000C,Person,02,ec3b7dac-734e-45e4-a6e0-26accd644656,
DS0242000C,Person,07,ec3b7dac-734e-45e4-a6e0-26accd644656,
DS0242000C,Person,00,49e7a508-ee23-449a-b734-b4d233a28000,
DS0242000C,Person,00,f421b5e2-d074-4732-9c52-f4d4c9766ce1,
BJ0179000C,Person,00,69d021b8-dc57-4616-bfb4-2b5007bf038d,
BJ0179000C,Person,60.88,587b5fd9-bc38-4652-a48f-f748d676def9,
BJ0179000C,Person,07,587b5fd9-bc38-4652-a48f-f748d676def9,
BJ0179000C,Person,00,d7e26d21-2a9e-4968-bccf-23e48cf68f1d,
ZJ04970009,Person,23,975bdc2c-de2e-4671-afb3-dcd65805d213,
ZJ04970009,Person,07,975bdc2c-de2e-4671-afb3-dcd65805d213,
AC1918001L,Person,12,22d1ddb2-d635-45ad-bcf5-de8d2f79b203,
AC1918001L,Person,00,65221958-d6f8-4a35-b9d9-7b3a812e4fc5,
ADJ7360001,Person,00,28c1edd4-cc86-499f-aaac-2590bf550452,
ADJ7360001,Person,00,e53be606-87c8-414a-9b0d-fea8bce49e48,
MCP2936000M,Person,00,3b2f81c8-b9cf-4f72-99f1-9e779e9b98cf,
MCP2936000M,Person,09,37568a9e-1f47-4326-9294-5a706cd82bb8,
MCP2936000M,Person,14,37568a9e-1f47-4326-9294-5a706cd82bb8,
MCP2936000M,Person,60.88,37568a9e-1f47-4326-9294-5a706cd82bb8,
MCP2936000M,Person,15,37568a9e-1f47-4326-9294-5a706cd82bb8,
MSP60590056,Person,00,c8ad7234-cc6e-4d9c-a24e-e3dbe2080160,
MSP60590056,Person,00,73ae0ae6-08b0-41fd-917c-4a061fbaaa72,
MSP6466001Z,Person,00,dbc1c0b0-86fc-41f0-a783-14a1091e758a,
MSP6466001Z,Person,00,dfc83beb-a417-4a8b-8b0e-1346816d30df,
MSP6466001Z,Person,14,76fe1554-b1b6-497d-990e-081c9a432d94,
MSP6466001Z,Person,07,76fe1554-b1b6-497d-990e-081c9a432d94,
MSP6466001Z,Person,60.88,76fe1554-b1b6-497d-990e-081c9a432d94,
MSP6466001Z,Person,40.88,76fe1554-b1b6-497d-990e-081c9a432d94,
ZJ0464000T,Person,20,98df4a3c-39dd-476d-a261-2ff0a96f3e13,
ZJ0464000T,Person,60.88,cbaec443-9986-4693-8807-43f0967a7c02,
ZJ0464000T,Person,22,cbaec443-9986-4693-8807-43f0967a7c02,
MCP2564000G,Person,74.88,a4bb0a3d-f4fc-4ddc-b187-e22d29313c06,
MSP51630033,Person,00,fcc55c0a-89c4-4f68-acbb-c8408a8cc3a0,
MSP51630033,Person,21,90ce7872-2f39-442a-83dd-fe8904745c1f,
MSP51630033,Person,22,90ce7872-2f39-442a-83dd-fe8904745c1f,
MSP51630033,Person,07,90ce7872-2f39-442a-83dd-fe8904745c1f,
MSP51630033,Person,06,90ce7872-2f39-442a-83dd-fe8904745c1f,
ADJ7490003,Person,00,cb07da38-12e0-45ef-9f53-69765d882782,
MCP2805001H,Person,00,b6c038e8-93cd-4daa-ba96-fc78fde2f0da,
MCP2805001H,Person,00,15ce946b-cd5a-4d63-afdf-cc2924b08138,
MCP2805001H,Person,22,3eeb86a2-ad75-464f-8f69-12e0b84a6bca,
MCP2805001H,Person,21,3eeb86a2-ad75-464f-8f69-12e0b84a6bca,
MCP2805001H,Person,19,3eeb86a2-ad75-464f-8f69-12e0b84a6bca,
MCP2805001H,Person,07,3eeb86a2-ad75-464f-8f69-12e0b84a6bca,
MCP1378007C,Person,00,9db2692e-c232-4201-93dc-23bde369b6e9,
MCP1378007C,Person,22,6dc0a471-f9fa-4d85-b219-7627ee05cc3b,
MCP1378007C,Person,02,6dc0a471-f9fa-4d85-b219-7627ee05cc3b,
AE5841000K,Person,00,8db9b2b7-b644-42c7-a2d5-696d7b0377e9,
AE5841000K,Person,00,e5cba8e1-aa23-403c-b40d-a33dede1170b,
ADG7380002,Person,00,85bccd83-465c-4ffe-aa0f-3748f78836af,
ADG7380002,Person,00,d0ea0980-6aee-4a96-b688-74cd35634b4c,
ADJ535000D,Person,00,67fe55f0-8490-4a76-bfb0-14c9d6920663,
DA3746000W,Person,00,8526fee2-558c-4302-a42b-74359d605ad1,
DA3746000W,Person,13,52c1efa1-73f3-4f5d-91db-699cea87b040,
DA3746000W,Person,11,52c1efa1-73f3-4f5d-91db-699cea87b040,
DA3746000W,Person,60.88,52c1efa1-73f3-4f5d-91db-699cea87b040,
CP00720009,Person,00,a3ea5f70-9722-4178-8c8e-ca08deb0b1a0,
CP00720009,Person,07,15c26c38-ac68-460d-a62b-d63600bfd4c9,
CP00720009,Person,23,15c26c38-ac68-460d-a62b-d63600bfd4c9,
DS03400006,Person,00,29fc91aa-a513-4e74-9a41-5e5212d6ee9a,
DS03400006,Person,07,5d0810dd-7865-419f-afff-96e9c5103551,
MCP28120019,Person,00,625eca1d-24d1-47d4-bdc3-983b0c3080aa,
MCP28120019,Person,00,907e91f8-16c1-4154-a557-00752a09ac66,
MSP63550047,Person,00,5cf2387f-f2d2-40df-9135-f1dd13148f4f,
MSP63550047,Person,02,d5542c87-829c-41bf-bd4e-0a136f1a9a16,
CX01100007,Person,00,d76c6126-c529-49f9-a676-5463b38a0f97,
CX01100007,Person,00,1e0c550a-def9-4bc8-9de7-6afa2ce667da,
MSP4912007S,Person,07,fc1ba082-449c-4924-8ef5-cc9094e90386,
MSP6291000T,Person,00,d129f3ea-a230-45f8-a0e7-2b9e96a059b2,
MSP6291000T,Person,07,41724abb-7ec8-4729-9e1b-7e942cda8d6e,
MSP6291000T,Person,11,41724abb-7ec8-4729-9e1b-7e942cda8d6e,
MCP2810000F,Person,00,a625026a-2158-4293-86f8-f98d8d263c95,
MCP2810000F,Person,22,af09d74d-5146-41ea-a32b-19ce673d0447,
BS0294000D,Person,21,cfeefcbc-1727-4ab1-8b82-fdebd1f51228,
BS0294000D,Person,00,0ceeb327-9288-47f0-bb54-cce655119802,
MCP2349000N,Person,00,02043fbb-38ec-4798-a2a5-1ca6e553bd1f,
MSP6043002C,Person,25,7b3be2f8-abf7-4da9-83c3-9a524a994008,
AE4885000G,Person,39.88,d1f9b6e8-1bd9-463f-afdd-66f1e7354023,
AE4885000G,Person,21,d1f9b6e8-1bd9-463f-afdd-66f1e7354023,
AE4067000G,Person,11,091cfb28-831e-4c44-a110-399e858ca1ca,
AE4067000G,Person,07,091cfb28-831e-4c44-a110-399e858ca1ca,
AE33060007,Person,00,25c51fb8-70e3-45a1-ab76-5f0344f42ff6,
AE4067000H,Person,07,d2c5a31b-e89f-431f-a01e-7ccb24a2bbca,
MSP61710058,Person,60.88,9ba5bd44-fb74-4f6e-9855-28dab7a7c203,
MSP61710058,Person,09,9ba5bd44-fb74-4f6e-9855-28dab7a7c203,
MSP61710058,Person,07,9ba5bd44-fb74-4f6e-9855-28dab7a7c203,
MSP61710058,Person,02,9ba5bd44-fb74-4f6e-9855-28dab7a7c203,
AC1919002D,Person,00,57a04846-275e-4949-a2c7-383e240cb656,
AC1919002D,Person,00,15d5568b-a1f1-4cab-8d2a-183ad62b63cf,
ADJ611001L,Person,00,05134c8a-e256-4a0d-984b-8366275cb0e4,
ADJ611001L,Person,00,bda628ae-3cfb-492c-80aa-a6c0029ba659,
MSP46410060,Person,00,7d83ecc2-f4a7-4b1a-85a8-2392177ae291,
MSP46410060,Person,21,c1c0a7d4-e652-4d16-bcac-e51fc23832b0,
MSP46410060,Person,07,c1c0a7d4-e652-4d16-bcac-e51fc23832b0,
MSP46410060,Person,06,c1c0a7d4-e652-4d16-bcac-e51fc23832b0,
AE5647000N,Person,06,7b96279e-d814-4829-91cd-33e7f4d5d359,
AC2003001S,Person,00,0ac3e7c2-d16a-43cc-9076-f1616522df28,
AC2003001S,Person,00,e100710f-9220-4a5c-a7c0-ead297060991,
ZU52880007,Person,75.88,e9659f09-f079-4cc6-944e-0158548867dc,
ZU52880007,Person,60.88,e9659f09-f079-4cc6-944e-0158548867dc,
ZU52880007,Person,39.88,e9659f09-f079-4cc6-944e-0158548867dc,
ZU52880007,Person,21,e9659f09-f079-4cc6-944e-0158548867dc,
ZU52880007,Person,18,e9659f09-f079-4cc6-944e-0158548867dc,
ZU52880007,Person,07,e9659f09-f079-4cc6-944e-0158548867dc,
MCP2311000Q,Person,00,be53e5eb-225c-454b-9260-784d1cdc1262,
MCP2311000Q,Person,60.88,1a476118-2d3a-4893-8daa-a74632a757d8,
MCP2966000Z,Person,07,da5fc971-aa7a-487d-8a86-1aef538c8a8a,
AE3978002L,Person,21,bd69fc6a-23e3-4e61-9376-caac0e95691b,
AE3978002L,Person,00,d4254495-8bdf-4fb2-ac94-0308c13669f1,
ZL0871000F,Person,00,2b258088-1106-4a3e-b6ed-8e1c21437bb7,
CB5813000C,Person,00,700caf53-855d-43a1-b695-b777222f36b3,
CB5813000C,Person,21,a3eef948-00b1-4af6-bab5-0391b68095e2,
CB5813000C,Person,07,a3eef948-00b1-4af6-bab5-0391b68095e2,
MCP28940015,Person,00,5e14d21c-67be-46c7-87f9-c47d3f9d1b67,
MCP28940015,Person,11,9720bf16-aa2d-4453-aec1-a3646f9d5e24,
BW01580009,Person,00,897ea71f-0535-4507-bf3f-d4535e5ce329,
BW01580009,Person,00,c34324df-9461-409a-8727-26647c521302,
BW01580009,Person,00,8a93236b-a0d7-4227-8fc0-01b372e2b8bd,
DD5611000F,Person,09,cf4506ca-3f01-4498-8fdb-32651c972cc2,
AE4890001H,Person,00,3ab702e5-d731-43c2-bb34-828e5a9ddabd,
AE4890001H,Person,22,21375477-774a-4bcf-945d-fca7ab7a6fd6,
AE4890001H,Person,07,21375477-774a-4bcf-945d-fca7ab7a6fd6,
AE4965000D,Person,11,adfa6764-2927-4b9d-b405-0653e7a5a59f,
AE4965000D,Person,07,adfa6764-2927-4b9d-b405-0653e7a5a59f,
MCP2016000R,Person,25,70e615b1-460c-4b1b-8eaf-5cd43594ebec,
MCP2016000R,Person,21,70e615b1-460c-4b1b-8eaf-5cd43594ebec,
MCP2016000R,Person,07,70e615b1-460c-4b1b-8eaf-5cd43594ebec,
AE5270000F,Person,09,f8c0cac9-7883-40ed-923c-67a3909d5733,
ADH447000Q,Person,00,a331b65b-b858-44ef-b03b-7ada3e1ac74d,
ADH447000Q,Person,00,c7563644-1631-47db-bea3-1d6a8e5095e5,
AC13860016,Person,00,16329ceb-08c4-4b4f-ae4f-87cdd8124e4f,
AC13860016,Person,60.88,6886b541-38db-4bf1-bc30-9bc9b976ab8a,
AC13860016,Person,25,6886b541-38db-4bf1-bc30-9bc9b976ab8a,
AC13860016,Person,07,6886b541-38db-4bf1-bc30-9bc9b976ab8a,
ADJ139000B,Person,07,ab0cb70f-eaa2-482e-87fd-9ca7b54d8aa7,
ADJ139000B,Person,60.88,ab0cb70f-eaa2-482e-87fd-9ca7b54d8aa7,
ADJ139000B,Person,13,ab0cb70f-eaa2-482e-87fd-9ca7b54d8aa7,
ADJ139000B,Person,00,25cd89dc-b88c-4c7a-a622-957d9f2e55e6,
AE3905003G,Person,00,b8f3e4e3-6f6f-4c75-b55b-c2a546e74559,
AE3905003G,Person,11,b9ab5a74-8e20-4d0a-90fc-fca52f5b82ed,
DA38680009,Person,60.88,ef30c781-8132-48de-b36c-8cf0183d6a2d,
DA38680009,Person,12,ef30c781-8132-48de-b36c-8cf0183d6a2d,
DA38680009,Person,11,ef30c781-8132-48de-b36c-8cf0183d6a2d,
MSP6459001R,Person,00,3ce751d9-9834-4783-88ef-c1d26b58b388,
MSP6459001R,Person,07,f56cf46e-ed49-43a8-b4ca-a1a5193cd6e4,
DA3751000V,Person,00,58543483-9f2b-48da-bc28-9f3fca119de6,
DA3751000V,Person,11,b71d0119-4c8d-4824-9bed-66b3e63dc819,
DA3751000V,Person,07,b71d0119-4c8d-4824-9bed-66b3e63dc819,
MSP61720042,Person,60.88,e74bb8cf-aac4-42e9-90c1-774a8e1ae4c3,
MSP61720042,Person,07,e74bb8cf-aac4-42e9-90c1-774a8e1ae4c3,
MSP61720042,Person,24,e74bb8cf-aac4-42e9-90c1-774a8e1ae4c3,
MSP61720042,Person,00,fa136bcc-7a2e-4854-a632-ab1761d23064,
CE4578000R,Person,00,eed02590-6357-4d44-940a-8bc4ece4870e,
CE4578000R,Person,60.88,802acd9b-71fa-44b3-8656-6699c4fa1361,
AE3788003C,Person,15,a75c88a5-409f-4868-b339-ad50251eaeac,
AE3788003C,Person,07,a75c88a5-409f-4868-b339-ad50251eaeac,
MCP2694001M,Person,07,11f7f2b6-5003-458d-b6cd-9f9b7b9c4465,
MSP6328002Z,Person,00,c63014c3-9813-4ff5-8fcf-f1f8fef5fdef,
MSP6328002Z,Person,70.88,5e1db5cd-1b60-4abf-95ea-a74aba030817,
MSP6328002Z,Person,60.88,5e1db5cd-1b60-4abf-95ea-a74aba030817,
MSP6328002Z,Person,22,5e1db5cd-1b60-4abf-95ea-a74aba030817,
MSP6328002Z,Person,07,5e1db5cd-1b60-4abf-95ea-a74aba030817,
AE3794000J,Person,70.88,5b551102-9737-45ad-9b55-7c3dc1e1e61c,
ADG437000C,Person,00,e01309bd-5e2f-4ceb-a285-25391cfa814b,
ADG437000C,Person,00,002932a4-3328-4e19-9cfb-bf45f7a70adc,
AE42370008,Person,00,b7d464be-e61f-49ab-b30b-e2af25eb4290,
AE56500005,Person,38.88,579be5d6-e254-4719-827b-167cbaf876dd,
AE56500005,Person,17,579be5d6-e254-4719-827b-167cbaf876dd,
AE56500005,Person,07,579be5d6-e254-4719-827b-167cbaf876dd,
AE56500005,Person,09,579be5d6-e254-4719-827b-167cbaf876dd,
AE2632002G,Person,00,fd14f3fb-cb9d-4eba-9e41-b1d1a8794988,
AE2632002G,Person,00,09a858cd-e84c-4d57-968d-b4303b089eb0,
CB5645000X,Person,00,74150e4d-e58c-4e89-8424-d9348fd0c50a,
CB5645000X,Person,00,b4d10d80-2e6b-4611-a32c-ab932e83f615,
CB5645000X,Person,07,386a965a-7dc1-4bcf-8369-d25fc9d36e50,
CB5645000X,Person,21,386a965a-7dc1-4bcf-8369-d25fc9d36e50,
CB5645000X,Person,22,386a965a-7dc1-4bcf-8369-d25fc9d36e50,
MCP27990010,Person,21,8cf5bd97-3340-43f9-925b-845639ede678,
AE4863000B,Person,00,51621c87-aaa8-409c-b65d-9c821630bcc9,
AE4863000B,Person,13,211cb569-226e-49d7-9ecc-8bfe778f87f5,
AE4863000B,Person,07,211cb569-226e-49d7-9ecc-8bfe778f87f5,
MSP6150001R,Person,73.88,6893cdde-e4e8-42dd-9da9-747e62026cca,
MSP6150001R,Person,09,6893cdde-e4e8-42dd-9da9-747e62026cca,
AE5831000B,Person,00,2a53a117-2917-434b-92ed-2ac8eef24a78,
CB5818000M,Person,39.88,514b71f1-cd63-4d85-95ed-b3efd0a849a8,
CC02300015,Person,02,3d4bac25-a719-419d-acd1-f0379ac511d9,
ADJ1240012,Person,00,e1cc5c60-35f6-4750-b145-e6654cf0886c,
ADJ1240012,Person,09,bbbe5a8e-d04a-42df-9b9c-d3096ecc08ca,
ADJ1240012,Person,07,bbbe5a8e-d04a-42df-9b9c-d3096ecc08ca,
AE5331000D,Person,09,14812b1a-455c-4b5a-b3c6-3ae3ce935e89,
AE5331000D,Person,07,14812b1a-455c-4b5a-b3c6-3ae3ce935e89,
ADJ155000B,Person,21,3a0c9856-df14-45f0-b419-d327120f91b0,
AE5316000V,Person,00,411bc449-8ffc-462b-ae58-e323d7014664,
AE5316000V,Person,24,95768449-79a6-4cfc-8c26-42733cc677f4,
ADI893000H,Person,00,df016045-d49a-4f68-bb8c-8c0ab0f4fb0f,
ADH514000Z,Person,00,aabea00d-ef7a-4c26-9ddd-98cb8cc13f84,
ADH514000Z,Person,11,458c4bcf-aa1f-44ee-9e24-c75b6870bbee,
ADH514000Z,Person,00,f3913e6a-8600-47f3-b902-a13ea6bb06c1,
MSP6031001Q,Person,00,6dd7903c-292b-43da-bbce-47e38c7a0ce1,
ADH5140011,Person,00,abbd7001-a318-4993-a9cb-907d1b8e9f81,
DV0082000D,Person,00,3b90371a-f99b-4543-8ba4-12c4174a9d7f,
DV0082000D,Person,07,6cca28ba-66c6-492d-8444-380f62015f6e,
DA3956000M,Person,60.88,2dfd6501-ef3d-43ac-b5c8-2c8c5eba2a4c,
DA3956000M,Person,07,2dfd6501-ef3d-43ac-b5c8-2c8c5eba2a4c,
DA3956000M,Person,02,2dfd6501-ef3d-43ac-b5c8-2c8c5eba2a4c,
BS0488000P,Person,07,46a0c164-04f2-45db-ad25-882bce39a6b0,
BS0488000P,Person,03,46a0c164-04f2-45db-ad25-882bce39a6b0,
BS0488000P,Person,01,46a0c164-04f2-45db-ad25-882bce39a6b0,
MSP61710052,Person,60.88,37a2fc04-1d28-4791-b151-8b00b04b1490,
MSP61710052,Person,39.88,37a2fc04-1d28-4791-b151-8b00b04b1490,
MSP61710052,Person,09,37a2fc04-1d28-4791-b151-8b00b04b1490,
MSP61710052,Person,07,37a2fc04-1d28-4791-b151-8b00b04b1490,
MCP2923000X,Person,00,288a9869-b1f1-48be-aff7-b153cf764b87,
AE4892002S,Person,21,d5cb5fde-b338-4e16-899f-abd93c567cd4,
AE4892002S,Person,07,d5cb5fde-b338-4e16-899f-abd93c567cd4,
AE4576000F,Person,00,de701786-5865-4d75-9eca-a05785ad6059,
AE4576000F,Person,00,2c756058-5a11-4d88-be2a-3313b0c80d1d,
MSP5859002C,Person,00,09abb4f1-21d4-4fb0-91fc-06903b52fe99,
MSP5859002C,Person,07,aa12152a-ab52-4cc1-92cd-aea79f52f27c,
MSP5859002C,Person,09,aa12152a-ab52-4cc1-92cd-aea79f52f27c,
MSP5926001G,Person,15,99542b1a-8ce4-4d40-a909-7c4f30c27640,
CB51670001,Person,07,88a6f7f7-856f-42ce-aa29-7c69b4a63c15,
ADH816000X,Person,00,e60d0fa7-f0f8-42e4-8f9f-c4eb9d72a60b,
ADH711000P,Person,00,13525ef0-c031-4f8d-b4ec-2b2625e93395,
ADH711000P,Person,26,75fe43b3-a55a-4c7b-a52b-d4faa778ccd2,
ADH711000P,Person,15,75fe43b3-a55a-4c7b-a52b-d4faa778ccd2,
CC0220000N,Person,07,b6c37c44-e2b6-473a-99c5-d07e16d8110e,
CC0220000N,Person,23,b6c37c44-e2b6-473a-99c5-d07e16d8110e,
CC0220000N,Person,60.88,b6c37c44-e2b6-473a-99c5-d07e16d8110e,
CB53570008,Person,07,45557e56-9234-482f-8885-9bfec6388678,
CB53570008,Person,21,45557e56-9234-482f-8885-9bfec6388678,
CB53570008,Person,60.88,45557e56-9234-482f-8885-9bfec6388678,
EJ7857000N,Person,00,ff58c60f-bd30-42d0-88e7-88f334ecc0c1,
EJ7857000N,Person,00,06f8a7f0-2a86-4652-8c31-4b2aaba61ef0,
AC1681000L,Person,21,ceeb6017-413c-4952-b0fa-129da2449470,
ZD5880000X,Person,00,20dbaada-787a-4df5-951f-7046dc78d45f,
MSP5858005G,Person,00,ce5a7c63-31a2-4223-a6fb-9c34c5b224bd,
MSP5858005G,Person,00,106c123c-8814-484d-a8b6-c790cbd1e54c,
MSP5858005G,Person,07,18d30269-8b4c-4e32-bc4e-08f956190bb2,
MSP5858005G,Person,21,18d30269-8b4c-4e32-bc4e-08f956190bb2,
MSP5858005G,Person,22,18d30269-8b4c-4e32-bc4e-08f956190bb2,
MSP6375003B,Person,00,7e08e1fa-fa2a-48d2-bb7d-2fe1655eb533,
MSP6375003B,Person,00,b51143aa-37b5-4183-bc67-438ba716e50c,
AE2632002H,Person,00,5bd9f158-4f8a-4306-8849-ef978ab2764e,
AE2632002H,Person,13,30984c52-d4bf-472b-8c12-18337d04ba7a,
AE44240033,Person,00,dadb7e64-d6b9-4b11-9c91-7af1b2087cac,
AE44240033,Person,11,84b69950-a466-45e7-b640-935db36c1501,
AE44240033,Person,07,84b69950-a466-45e7-b640-935db36c1501,
AE44240033,Person,13,84b69950-a466-45e7-b640-935db36c1501,
MSP6489002M,Person,24,af57c08e-549b-4429-a9bc-08a22dd9d90e,
MSP6489002M,Person,70.88,af57c08e-549b-4429-a9bc-08a22dd9d90e,
MSP6489002M,Person,74.88,af57c08e-549b-4429-a9bc-08a22dd9d90e,
MSP6489002M,Person,00,6fcdb608-051b-4885-ba7a-0ec8d66e96f0,
ADJ450000D,Person,24,ffce51ab-40cb-4345-b8d8-d33046a342ba,
ADJ450000D,Person,07,ffce51ab-40cb-4345-b8d8-d33046a342ba,
ADJ450000D,Person,00,9f6806eb-6951-4b9d-9ed2-22e095a9a00e,
DA3951000B,Person,00,8066b508-27fc-4278-80af-a4cac267e62b,
DA3951000B,Person,07,b11866dc-95cb-4342-a301-9b804d0baf2f,
DA3444000H,Person,07,b4c1bc4f-d9d0-47a9-8940-1bf52a26b7cc,
ADJ4730017,Person,00,74380592-ee21-40c3-be82-f5cb57c247a6,
ADJ4730017,Person,00,b95f6cd9-cdc1-4387-a2b5-1a179cea3be4,
MCP2893001H,Person,21,35a4d009-aba8-441a-b571-91a651b363e6,
ADJ5050004,Person,00,9d2228bd-7fda-42a6-b6a9-43084433766a,
ADJ5050004,Person,00,fd3550b3-3076-4ba0-b424-1486e7f255a7,
ADI9090009,Person,00,6c9f0813-6543-4a25-886b-6fc57b4c1c1d,
ADI9090009,Person,00,85572406-aaea-49af-9945-2ad6beb5676f,
ADF783000N,Person,00,d751f050-8c09-4e3f-b22c-913629612ed9,
ADF783000N,Person,11,9bbb8d23-3773-4dca-b86b-45d4f2ee9c89,
MSP5968002V,Person,00,b330548c-f9ae-4f52-88b6-d40a01b973ae,
MSP5968002V,Person,07,02cea877-d64d-4b1e-aa4a-39febb353a8f,
MSP5968002V,Person,11,02cea877-d64d-4b1e-aa4a-39febb353a8f,
ADJ262001K,Person,09,50dfd270-6905-45e2-b4b0-081537d8d962,
ADH447000R,Person,07,20636ce1-ed2a-40b7-9af8-b5460f2470f8,
ZD57800013,Person,08,475de6cb-dca8-4f0a-b566-73ca682f7f29,
ZD57800013,Person,60.88,475de6cb-dca8-4f0a-b566-73ca682f7f29,
ZD57800013,Person,25,475de6cb-dca8-4f0a-b566-73ca682f7f29,
ZD57800013,Person,07,475de6cb-dca8-4f0a-b566-73ca682f7f29,
ZD57800013,Person,00,30fe4723-4fe4-41aa-b5e9-aef55434f713,
AE5841000L,Person,00,0af2e92a-0e3a-45b5-b6ef-bc3efd311664,
AE3905003J,Person,22,470ceb61-14d5-46ce-8adf-99c9f8ded8ea,
AE3905003J,Person,00,f25f182a-f4b3-46f0-9bcd-ae62803006ad,
MSP5942005G,Person,39.88,3c9ae51b-366b-4d11-aa22-d5a90174ab40,
MSP5942005G,Person,60.88,3c9ae51b-366b-4d11-aa22-d5a90174ab40,
MSP5942005G,Person,07,3c9ae51b-366b-4d11-aa22-d5a90174ab40,
DA3944000Q,Person,70.88,909ad033-bdab-414f-8c33-86989a7da0e0,
CB56140007,Person,00,15aeb022-e789-4e6b-bbfd-6a93e0630cb6,
DE2182000Y,Person,02,fd9d16ab-7bb5-4891-905a-056f696f3a7b,
AE5726000N,Person,00,61cae98d-7b97-40e8-8ac6-be77dc6c8c98,
DM8439000R,Person,00,56816c37-ed69-45dc-bcc9-a9231be66c5a,
DM8439000R,Person,07,7c03b321-a139-47a9-9594-efb28d54a2fd,
DM8439000R,Person,11,7c03b321-a139-47a9-9594-efb28d54a2fd,
DA3924000V,Person,00,3b932799-d414-4d60-bc6f-98d863157c81,
DA3924000V,Person,00,1022ccea-68ea-4063-b380-c1bf856d9a57,
DA3924000V,Person,07,a5035347-c74c-45b1-bcf7-de4cc177ae7e,
MCP1563001K,Person,07,e3e02f9d-4ca6-495a-ba29-0685694bee06,
MCP1563001K,Person,09,e3e02f9d-4ca6-495a-ba29-0685694bee06,
MCP1563001K,Person,60.88,e3e02f9d-4ca6-495a-ba29-0685694bee06,
AC10480018,Person,00,9b67723e-d56b-4d1e-a8a4-3bff11d11e18,
AC10480018,Person,22,40f3e9ff-e569-4e3d-b8b7-a92fe7ef15ee,
AC10480018,Person,07,40f3e9ff-e569-4e3d-b8b7-a92fe7ef15ee,
MCP2770000R,Person,07,dd6c2d9f-3994-4c94-a1f1-8c8a0b038ef7,
MSP63760035,Person,00,6fe2f108-e0de-446f-acd1-62dca5598212,
MSP63760035,Person,24,8dc1b14f-566d-4bca-a2c0-9c0deada1d86,
MSP63760035,Person,74.88,8dc1b14f-566d-4bca-a2c0-9c0deada1d86,
AE3788003R,Person,11,5faeb508-6e50-4801-b1d8-58bc2e8af336,
ADH3700008,Person,00,4d74628b-77c0-4027-8aae-934e8a7adb34,
ADH3700008,Person,00,f763997d-c3c4-45f6-8210-96efb29562b0,
AE52280017,Person,00,f25f2807-9e31-49dd-8442-2830d7a3fca4,
AC1793000P,Person,00,4e823e95-2063-4db1-a131-fb4c06079c24,
